complex_id,complex_name,deal_type,area_exclusive,floor,price_or_deposit,monthly_rent,contract_date,deal_ymd,collected_at,source,raw_apt_name
yuseong-010,진잠타운아파트,매매,49.5,2,15000,0,2023-05-03,202305,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,3,10000,0,2023-05-05,202305,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,10,10500,0,2023-05-06,202305,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,12,1000,40,2023-05-09,202305,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,10,13900,0,2023-05-18,202305,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,4,1000,40,2023-05-18,202305,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,59.996,12,1000,50,2023-05-19,202305,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,3,11000,0,2023-05-21,202305,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,2,1000,40,2023-05-24,202305,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,11,14200,0,2023-05-30,202305,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,11,10000,0,2023-05-31,202305,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,11,18000,0,2023-05-31,202305,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,8,12000,0,2023-06-03,202306,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,12,500,40,2023-06-07,202306,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,3,13500,0,2023-06-09,202306,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,2,1500,45,2023-06-12,202306,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,39.84,7,8000,0,2023-06-13,202306,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,9,12000,0,2023-06-16,202306,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,6,16000,0,2023-06-21,202306,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,7,13000,0,2023-06-26,202306,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,14,1000,42,2023-06-27,202306,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,10,12500,0,2023-06-28,202306,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,12,2000,35,2023-06-29,202306,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,4,11500,0,2023-06-30,202306,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,6,10000,0,2023-07-01,202307,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,7,1000,43,2023-07-03,202307,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,4,10800,0,2023-07-05,202307,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,1,13400,0,2023-07-11,202307,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,15,10300,0,2023-07-15,202307,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,11,1000,45,2023-07-15,202307,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,11,13500,0,2023-07-18,202307,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,12,12800,0,2023-07-20,202307,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,12,7000,20,2023-07-20,202307,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,13,7500,10,2023-07-21,202307,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,7,15750,0,2023-07-24,202307,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,13,11300,0,2023-07-28,202307,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,15,9000,0,2023-07-29,202307,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,59.996,14,2000,55,2023-07-31,202307,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,9,13000,0,2023-08-03,202308,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,7,1000,37,2023-08-06,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,11,1000,42,2023-08-08,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,14,1000,45,2023-08-12,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,13,13000,0,2023-08-15,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,12,12000,0,2023-08-17,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,13,13000,0,2023-08-17,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,11,6000,0,2023-08-20,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,6,13000,0,2023-08-21,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,39.84,13,8500,0,2023-08-21,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,15,12000,0,2023-08-25,202308,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,12,13650,0,2023-08-27,202308,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,59.996,6,4000,45,2023-08-28,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,12,2000,40,2023-08-29,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,13,1000,45,2023-08-30,202308,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,11,15750,0,2023-09-02,202309,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,13,13300,0,2023-09-04,202309,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,6,15000,0,2023-09-06,202309,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,4,11000,0,2023-09-06,202309,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,9,18700,0,2023-09-08,202309,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,1,500,35,2023-09-08,202309,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,9,12000,0,2023-09-08,202309,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,9,14000,0,2023-09-09,202309,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,15,1000,39,2023-09-11,202309,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,8,1000,48,2023-09-15,202309,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,2,1000,40,2023-09-19,202309,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,4,13000,0,2023-09-21,202309,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,11,11200,0,2023-10-06,202310,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,59.996,8,2000,50,2023-10-13,202310,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,15,9700,0,2023-10-14,202310,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,14,9400,0,2023-10-14,202310,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,14,10000,0,2023-10-14,202310,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,12,9000,0,2023-10-14,202310,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,15,20000,0,2023-10-18,202310,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,39.84,14,7500,0,2023-10-24,202310,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,11,13000,0,2023-10-24,202310,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,7,9000,0,2023-10-29,202310,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,11,12000,0,2023-11-01,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,14,6000,0,2023-11-02,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,12,1000,45,2023-11-03,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,6,16200,0,2023-11-04,202311,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,9,14000,0,2023-11-04,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,2,1000,45,2023-11-05,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,10,10000,0,2023-11-06,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,59.996,9,2000,55,2023-11-10,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,12,1000,45,2023-11-11,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,3,12000,0,2023-11-13,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,3,16500,0,2023-11-14,202311,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,13,1000,40,2023-11-15,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,6,13200,0,2023-11-18,202311,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,15,10000,0,2023-11-18,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,8,13000,0,2023-11-21,202311,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,14,13400,0,2023-11-24,202311,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,14,14500,0,2023-11-25,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,11,10000,0,2023-11-25,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,4,10000,0,2023-11-27,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,10,1500,40,2023-11-27,202311,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,1,500,40,2023-12-01,202312,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,7,17850,0,2023-12-05,202312,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,2,12000,0,2023-12-14,202312,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,8,10300,0,2023-12-18,202312,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,11,12300,0,2023-12-19,202312,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,12,1000,40,2023-12-23,202312,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,13,1000,40,2023-12-26,202312,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,15,9000,0,2023-12-28,202312,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,14,13000,0,2023-12-29,202312,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,6,17500,0,2023-12-29,202312,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,11,12500,0,2024-01-08,202401,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,13,18500,0,2024-01-08,202401,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,9,9000,0,2024-01-09,202401,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,11,10000,0,2024-01-12,202401,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,10,10000,0,2024-01-15,202401,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,14,11400,0,2024-01-16,202401,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,10,13400,0,2024-01-19,202401,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,5,15500,0,2024-01-23,202401,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,4,13000,0,2024-01-26,202401,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,15,12250,0,2024-01-31,202401,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,59.996,12,2000,53,2024-01-31,202401,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,1,12000,0,2024-02-01,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,10,10000,0,2024-02-03,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,14,1000,42,2024-02-07,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,8,14200,0,2024-02-08,202402,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,14,18500,0,2024-02-13,202402,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,7,10100,0,2024-02-14,202402,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,4,2000,40,2024-02-14,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,1,11200,0,2024-02-15,202402,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,8,9000,0,2024-02-16,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,2,9000,0,2024-02-17,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,14,1000,50,2024-02-17,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,39.84,11,8000,0,2024-02-19,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,39.84,7,8000,0,2024-02-21,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,15,1000,40,2024-02-21,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,15,9500,0,2024-02-21,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,3,11000,0,2024-02-23,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,11,1000,45,2024-02-26,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,3,11000,0,2024-02-27,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,6,14000,0,2024-02-27,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,39.84,4,7500,0,2024-02-29,202402,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,2,16800,0,2024-03-01,202403,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,8,1000,40,2024-03-02,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,14,1000,45,2024-03-08,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,13,13200,0,2024-03-09,202403,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,6,14000,0,2024-03-09,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,11,12700,0,2024-03-13,202403,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,9,1000,45,2024-03-15,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,59.996,2,500,58,2024-03-16,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,59.996,10,1000,60,2024-03-16,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,14,500,45,2024-03-19,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,10,10000,0,2024-03-19,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,59.996,15,1000,55,2024-03-23,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,2,17500,0,2024-03-25,202403,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,2,1000,50,2024-03-25,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,15,12900,0,2024-03-30,202403,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,14,1000,45,2024-03-30,202403,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,14,11000,0,2024-04-01,202404,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,1,7000,0,2024-04-06,202404,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,7,12500,0,2024-04-12,202404,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,39.84,3,1000,40,2024-04-13,202404,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,14,2000,50,2024-04-15,202404,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,13,10900,0,2024-04-22,202404,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,10,9900,0,2024-04-27,202404,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,14,10000,0,2024-04-27,202404,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,13,13000,0,2024-05-01,202405,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,59.996,2,12500,0,2024-05-02,202405,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,6,12000,0,2024-05-08,202405,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,14,1000,50,2024-05-10,202405,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,39.84,12,10900,0,2024-05-13,202405,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,7,12600,0,2024-05-14,202405,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,7,14100,0,2024-05-18,202405,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,5,500,45,2024-05-19,202405,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,49.5,12,13000,0,2024-05-29,202405,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,15,1000,40,2024-05-29,202405,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,매매,59.996,8,20250,0,2024-05-31,202405,2026-09-06,molit_trade,진잠타운
yuseong-010,진잠타운아파트,월세,49.5,7,9000,10,2024-05-31,202405,2026-09-06,molit_rent,진잠타운
yuseong-010,진잠타운아파트,전세,49.5,15,10800,0,2024-05-31,202405,2026-09-06,molit_rent,진잠타운
